County,House Price
Hartlepool,137734.84
Middlesbrough,145011.95
Redcar and Cleveland,157849.81
Stockton-on-Tees,161017.08
Darlington,157486.5
County Durham,124991.414
Northumberland,195171.94
Tyne and Wear,165027.31
Halton,164971.61
Warrington,241973.39
Blackburn with Darwen,138229.33
Blackpool,132988.72
Cheshire East,274947.12
Cheshire West and Chester,242733.38
Cumberland,154968.52
Westmorland and Furness,229926.48
Lancashire,180976.55
Greater Manchester,219970.11
Merseyside,184978.66
"Kingston upon Hull, City of",129001.2
East Riding of Yorkshire,219938.72
North East Lincolnshire,154990.16
North Lincolnshire,167983.33
York,308876.44
North Yorkshire,262489.2
South Yorkshire,175731.78
West Yorkshire,194987.92
Derby,199952.88
Leicester,231962.47
Rutland,360055.28
Nottingham,186413.77
North Northamptonshire,249958.14
West Northamptonshire,289975.3
Derbyshire,219985.03
Leicestershire,269978.56
Lincolnshire,223992.97
Nottinghamshire,224982.62
"Herefordshire, County of",279985.9
Telford and Wrekin,214961.19
Stoke-on-Trent,140577.69
Shropshire,264983.66
Staffordshire,235061.2
Warwickshire,295982.25
Worcestershire,280079.6
West Midlands,219982.98
Peterborough,235977.44
Luton,299970.4
Southend-on-Sea,334537.88
Thurrock,344940.78
Bedford,324966.72
Central Bedfordshire,355048.2
Cambridgeshire,350089.38
Essex,359960.66
Hertfordshire,449953.25
Norfolk,269964.34
Suffolk,284960.72
Inner London,609655.94
Outer London,489622.38
Medway,299947.66
Bracknell Forest,384884.53
West Berkshire,390054.03
Reading,340979.38
Slough,384209.2
Windsor and Maidenhead,524394.44
Wokingham,484978.88
Milton Keynes,341208.56
Brighton and Hove,425069.25
Portsmouth,254191.7
Southampton,244983.61
Isle of Wight,264982.12
Buckinghamshire,454397.47
East Sussex,336456.6
Hampshire,359981.44
Kent,347439.94
Oxfordshire,399975.66
Surrey,504669.84
West Sussex,385003.28
Bath and North East Somerset,389975.22
"Bristol, City of",339997.72
North Somerset,319009.4
South Gloucestershire,324994.84
Plymouth,209970.36
Torbay,249976.95
Swindon,262455.1
Cornwall,284949.84
Isles of Scilly,350479.25
Wiltshire,315040.38
"Bournemouth, Christchurch and Poole",335022.28
Dorset,344971.0
Somerset,277454.88
Devon,312449.8
Gloucestershire,310114.34
Isle of Anglesey,224963.9
Gwynedd,185028.22
Conwy,209983.53
Denbighshire,179952.98
Flintshire,191209.7
Wrexham,178005.55
Ceredigion,229940.7
Pembrokeshire,219924.83
Carmarthenshire,179973.62
Swansea,179948.86
Neath Port Talbot,154726.08
Bridgend,194979.42
Vale of Glamorgan,274957.34
Cardiff,252679.9
Rhondda Cynon Taf,144998.72
Caerphilly,174946.61
Blaenau Gwent,127988.23
Torfaen,179946.28
Monmouthshire,312460.84
Newport,218254.36
Powys,229919.1
Merthyr Tydfil,136797.94
